id;fulladdress
354;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r3
1228;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r4
881;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r5
413;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r6
643;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r7
1024;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r8
1525;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r9
351;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r10
619;BurringtonCombe.Burrington.burrington.swallets.rodsbath.r11
1544;BurringtonCombe.Burrington.burrington.swallets.rodsbath.12
654;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a14
330;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a13
11;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a12
666;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a11
364;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a10
403;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a9
768;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a8
196;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a7
734;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a6
733;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a5
886;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a4
1150;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a3
1637;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a2
1398;BurringtonCombe.Burrington.burrington.swallets.rodsbath.a1
1191;BurringtonCombe.Burrington.burrington.swallets.rodsbath.s
1348;BurringtonCombe.Burrington.burrington.swallets.rodsbath.b
1139;BurringtonCombe.Burrington.burrington.swallets.rodsbath.m31
526;BurringtonCombe.Burrington.burrington.swallets.rodsbath.x
293;BurringtonCombe.Burrington.burrington.swallets.rodsbath.m26
374;BurringtonCombe.Burrington.burrington.swallets.rodsbath.m25
1117;BurringtonCombe.Burrington.burrington.swallets.rodsbath.m24
1775;BurringtonCombe.Burrington.burrington.swallets.rodsbath.m23
204;BurringtonCombe.Burrington.burrington.swallets.rodsbath.21
1570;BurringtonCombe.Burrington.burrington.swallets.rodsbath.18
1692;BurringtonCombe.Burrington.burrington.swallets.rodsbath.17
1426;BurringtonCombe.Burrington.burrington.swallets.rodsbath.16
44;BurringtonCombe.Burrington.burrington.swallets.rodsbath.15
26;BurringtonCombe.Burrington.burrington.swallets.rodsbath.14
824;BurringtonCombe.Burrington.burrington.swallets.rodsbath.13
563;BurringtonCombe.Burrington.burrington.swallets.surfacerodsdrunkards.100
649;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.2
1383;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.3
1690;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.1
626;BurringtonCombe.Burrington.burrington.westtwin.surface1.ge
287;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.9
1400;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.8
1465;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.10
727;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.11
537;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.12
529;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.7
110;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.6
1748;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.55
1140;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.56
1469;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.52
1526;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.51
673;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.50
1212;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.46
1601;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.45
621;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.44
1559;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.43
475;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.42
426;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.38
8;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.34
1718;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.21
891;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.15
513;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.67
205;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.68
1359;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.69
547;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.70
1016;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.71
1179;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.58
151;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.59
45;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m5
416;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m4
1092;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bd1
752;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.66
18;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m15
277;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m16
661;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m35
234;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m41
1101;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m33
1712;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m31
1042;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m27
1253;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m26
1233;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m24
189;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m23
445;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m21
742;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m20
1457;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m43
1679;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m42
1023;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m2
862;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.m1
1286;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.c1
1282;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.c6
528;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.62
1462;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.61
1497;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dc8
369;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dc7
1494;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rt5
1185;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rt2
1208;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rt3
1247;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bm4
1504;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bm3
828;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dc5
179;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dc4
43;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bm2
470;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bm1
1564;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ms11
248;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bm5
952;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb3
1249;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb2
920;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb4
1459;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.c2
1727;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb1
1385;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb6
1159;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb10
1171;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb9
1510;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cb8
1313;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.td8
1630;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.td3
503;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.td2
1685;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.td1
246;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dc19
975;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cd4
1053;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cd3
1769;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cd2
685;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.sc1
1490;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dc3
1796;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.cd7
1628;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.tb4
1371;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bc4
497;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bc3
1696;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls12
1283;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls8
282;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls7
120;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls6
429;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls4
1607;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.57
698;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.bc1
716;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.tb1
159;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.tb2
447;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.b5
652;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.b7
356;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.b9
334;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.b11
659;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.b12
129;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.zlc1
10;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.zlc2
989;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.og2
1547;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.og1
1527;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.w1
1052;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.w4
344;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw8
992;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw9
908;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw3
961;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw12
479;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw10
1814;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw4
783;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw6
1672;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls10
1409;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ls9
1176;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw15
1751;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw14
883;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw13
1226;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw1
116;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.rw2
165;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.y9
639;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t9
1254;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t8
938;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t7
917;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t6
709;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t5
1258;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t4
1193;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t2
468;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.t1
955;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.g1
1240;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.g9
340;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.y8
1437;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.g12
1568;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ub1
1345;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ub4
101;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.ub3
1808;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.g11
238;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.g10
1087;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.y5
1188;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.yy
1596;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.y4
948;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.y7
656;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.z2
1036;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.z3
1599;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.z1
1290;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.va
1049;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.jj
1767;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.vrt
134;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dl2
1056;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.dl1
515;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.z4
1029;BurringtonCombe.Burrington.burrington.westtwin.goatchurch.z5
1606;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.27
499;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.0
1428;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.28
923;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.30
36;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.31
1651;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.7
679;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.6
635;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.8
1246;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.9
1032;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.10
400;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.11
294;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.19
290;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.20
19;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.21
554;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.22
1216;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.1
1434;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.2
560;BurringtonCombe.Burrington.burrington.westtwin.sidcot.b.3
216;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.24
866;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.22
1080;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.21
1129;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.20
1038;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.19
1377;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.17
1579;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.16
73;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.4
1294;BurringtonCombe.Burrington.burrington.westtwin.sidcot.a.3
1146;BurringtonCombe.Burrington.burrington.westtwin.sidcot.2
511;BurringtonCombe.Burrington.burrington.lionels.lh01l
1831;BurringtonCombe.Burrington.burrington.lionels.lh03a
1734;BurringtonCombe.Burrington.burrington.lionels.lh01d
1369;BurringtonCombe.Burrington.burrington.lionels.lh03b
1659;BurringtonCombe.Burrington.burrington.lionels.lh01e
1742;BurringtonCombe.Burrington.burrington.lionels.lh01c
1011;BurringtonCombe.Burrington.burrington.lionels.lh01b
798;BurringtonCombe.Burrington.burrington.lionels.lh01a
1169;BurringtonCombe.Burrington.burrington.lionels.lh05a
1450;BurringtonCombe.Burrington.burrington.lionels.lh05b
117;BurringtonCombe.Burrington.burrington.lionels.lh05c
1022;BurringtonCombe.Burrington.burrington.lionels.lh06k
1708;BurringtonCombe.Burrington.burrington.lionels.lh06j
1439;BurringtonCombe.Burrington.burrington.lionels.lh06l
121;BurringtonCombe.Burrington.burrington.lionels.lh09n
1018;BurringtonCombe.Burrington.burrington.lionels.lh09m
1142;BurringtonCombe.Burrington.burrington.lionels.lh09l
906;BurringtonCombe.Burrington.burrington.lionels.lh09k
1747;BurringtonCombe.Burrington.burrington.lionels.lh09j
51;BurringtonCombe.Burrington.burrington.lionels.lh09h
1797;BurringtonCombe.Burrington.burrington.lionels.lh09g
1519;BurringtonCombe.Burrington.burrington.lionels.lh09f1
498;BurringtonCombe.Burrington.burrington.lionels.lh09f
817;BurringtonCombe.Burrington.burrington.lionels.lh09e
728;BurringtonCombe.Burrington.burrington.lionels.lh09c
1709;BurringtonCombe.Burrington.burrington.lionels.lh09b
451;BurringtonCombe.Burrington.burrington.lionels.lh09a
1363;BurringtonCombe.Burrington.burrington.lionels.lh01r
1126;BurringtonCombe.Burrington.burrington.lionels.lh01q
618;BurringtonCombe.Burrington.burrington.lionels.lh01p
1643;BurringtonCombe.Burrington.burrington.lionels.lh01n1
455;BurringtonCombe.Burrington.burrington.lionels.lh06h
71;BurringtonCombe.Burrington.burrington.lionels.lh06g
905;BurringtonCombe.Burrington.burrington.lionels.lh06f
1102;BurringtonCombe.Burrington.burrington.lionels.lh06e
1728;BurringtonCombe.Burrington.burrington.lionels.lh06d
1404;BurringtonCombe.Burrington.burrington.lionels.lh06c
457;BurringtonCombe.Burrington.burrington.lionels.lh06b
650;BurringtonCombe.Burrington.burrington.lionels.lh07a1
1323;BurringtonCombe.Burrington.burrington.lionels.lh07a
1610;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01b
1509;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01c
142;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01a
623;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01e1
313;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01e
1079;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01c2
454;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01c1
1506;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01d
35;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01g
1829;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01f1
994;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01f
279;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01j1
1132;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01l
1505;BurringtonCombe.Burrington.burrington.easttwinsparpot.east-twin.et01m
562;BurringtonCombe.Burrington.burrington.swallets.drunkards.1
33;BurringtonCombe.Burrington.burrington.swallets.drunkards.2
1674;BurringtonCombe.Burrington.burrington.swallets.drunkards.3
1372;BurringtonCombe.Burrington.burrington.swallets.drunkards.4
848;BurringtonCombe.Burrington.burrington.swallets.drunkards.5
95;BurringtonCombe.Burrington.burrington.swallets.drunkards.6
1634;BurringtonCombe.Burrington.burrington.swallets.drunkards.7
1330;BurringtonCombe.Burrington.burrington.swallets.drunkards.8
425;BurringtonCombe.Burrington.burrington.swallets.drunkards.9
1096;BurringtonCombe.Burrington.burrington.swallets.drunkards.10
58;BurringtonCombe.Burrington.burrington.swallets.drunkards.11
128;BurringtonCombe.Burrington.burrington.swallets.drunkards.12
1155;BurringtonCombe.Burrington.burrington.swallets.drunkards.13
1148;BurringtonCombe.Burrington.burrington.swallets.drunkards.14
579;BurringtonCombe.Burrington.burrington.swallets.drunkards.15
703;BurringtonCombe.Burrington.burrington.swallets.drunkards.16
160;BurringtonCombe.Burrington.burrington.swallets.drunkards.17
496;BurringtonCombe.Burrington.burrington.swallets.drunkards.18
1761;BurringtonCombe.Burrington.burrington.swallets.drunkards.19
604;BurringtonCombe.Burrington.burrington.swallets.drunkards.20
1160;BurringtonCombe.Burrington.burrington.swallets.drunkards.21
946;BurringtonCombe.Burrington.burrington.swallets.drunkards.22
1062;BurringtonCombe.Burrington.burrington.swallets.drunkards.23
1522;BurringtonCombe.Burrington.burrington.swallets.drunkards.24
1317;BurringtonCombe.Burrington.burrington.swallets.drunkards.25
343;BurringtonCombe.Burrington.burrington.swallets.drunkards.26
1826;BurringtonCombe.Burrington.burrington.swallets.drunkards.27
1541;BurringtonCombe.Burrington.burrington.swallets.drunkards.28
588;BurringtonCombe.Burrington.burrington.swallets.drunkards.29
347;BurringtonCombe.Burrington.burrington.swallets.drunkards.30
1639;BurringtonCombe.Burrington.burrington.swallets.drunkards.31
1636;BurringtonCombe.Burrington.burrington.swallets.drunkards.32
707;BurringtonCombe.Burrington.burrington.swallets.drunkards.33
1759;BurringtonCombe.Burrington.burrington.swallets.drunkards.34
1054;BurringtonCombe.Burrington.burrington.swallets.drunkards.35
1475;BurringtonCombe.Burrington.burrington.swallets.drunkards.43
444;BurringtonCombe.Burrington.burrington.swallets.drunkards.42
581;BurringtonCombe.Burrington.burrington.swallets.drunkards.40
1441;BurringtonCombe.Burrington.burrington.swallets.drunkards.36
533;BurringtonCombe.Burrington.burrington.swallets.drunkards.37
756;BurringtonCombe.Burrington.burrington.swallets.drunkards.38
1729;BurringtonCombe.Burrington.burrington.swallets.drunkards.39
586;BurringtonCombe.Burrington.burrington.swallets.drunkards.41
1177;BurringtonCombe.Burrington.burrington.swallets.drunkards.44
1498;BurringtonCombe.Burrington.burrington.swallets.drunkards.45
757;BurringtonCombe.Burrington.burrington.swallets.drunkards.50
169;BurringtonCombe.Burrington.burrington.swallets.drunkards.48
1388;BurringtonCombe.Burrington.burrington.swallets.drunkards.46
1656;BurringtonCombe.Burrington.burrington.swallets.drunkards.47
382;BurringtonCombe.Burrington.burrington.swallets.drunkards.49
1327;BurringtonCombe.Burrington.burrington.swallets.rodsbath.23
541;BurringtonCombe.Burrington.burrington.swallets.rodsbath.24
1467;BurringtonCombe.Burrington.burrington.swallets.rodsbath.25
755;BurringtonCombe.Burrington.burrington.swallets.rodsbath.26
1072;BurringtonCombe.Burrington.burrington.swallets.rodsbath.27
230;BurringtonCombe.Burrington.burrington.swallets.rodsbath.28
1484;BurringtonCombe.Burrington.burrington.swallets.rodsbath.29
1200;BurringtonCombe.Burrington.burrington.swallets.rodsbath.30
1558;BurringtonCombe.Burrington.burrington.swallets.rodsbath.31
1779;BurringtonCombe.Burrington.burrington.swallets.rodsbath.32
1523;BurringtonCombe.Burrington.burrington.swallets.rodsbath.33
876;BurringtonCombe.Burrington.burrington.swallets.rodsbath.34
222;BurringtonCombe.Burrington.burrington.swallets.rodsbath.35
1095;BurringtonCombe.Burrington.burrington.swallets.rodsbath.36
936;BurringtonCombe.Burrington.burrington.swallets.rodsbath.37
1513;BurringtonCombe.Burrington.burrington.swallets.rodsbath.38
37;BurringtonCombe.Burrington.burrington.swallets.rodsbath.39
894;BurringtonCombe.Burrington.burrington.swallets.rodsbath.40
1739;BurringtonCombe.Burrington.burrington.swallets.rodsbath.41
89;BurringtonCombe.Burrington.burrington.swallets.rodsbath.42
385;BurringtonCombe.Burrington.burrington.swallets.rodsbath.43
573;BurringtonCombe.Burrington.burrington.swallets.rodsbath.44
779;BurringtonCombe.Burrington.burrington.swallets.rodsbath.45
1489;BurringtonCombe.Burrington.burrington.swallets.rodsbath.46
960;BurringtonCombe.Burrington.burrington.swallets.rodsbath.47
489;BurringtonCombe.Burrington.burrington.swallets.rodsbath.48
215;BurringtonCombe.Burrington.burrington.swallets.rodsbath.49
1414;BurringtonCombe.Burrington.burrington.swallets.rodsbath.50
1386;BurringtonCombe.Burrington.burrington.swallets.rodsbath.51
80;BurringtonCombe.Burrington.burrington.swallets.rodsbath.52
1764;BurringtonCombe.Burrington.burrington.swallets.rodsbath.53
1627;BurringtonCombe.Burrington.burrington.swallets.rodsbath.54
671;BurringtonCombe.Burrington.burrington.swallets.rodsbath.55
1646;BurringtonCombe.Burrington.burrington.swallets.rodsbath.56
1295;BurringtonCombe.Burrington.burrington.swallets.rodsbath.57
