id;fulladdress
168;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.49
43;brezno_na_toscu.2015.20150524_spela_flis_vhod..
43;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.50
219;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.51
139;brezno_na_toscu.2015.20150524_spela_flis_vhod..
139;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.52
320;brezno_na_toscu.2015.20150524_spela_flis_vhod..
320;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.53
39;brezno_na_toscu.2015.20150524_spela_flis_vhod..
39;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.54
118;brezno_na_toscu.2015.20150524_spela_flis_vhod..
118;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.55
108;brezno_na_toscu.2015.20150524_spela_flis_vhod..
108;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.56
270;brezno_na_toscu.2015.20150524_spela_flis_vhod..
270;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.57
204;brezno_na_toscu.2015.20150524_spela_flis_vhod..
204;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.58
84;brezno_na_toscu.2015.20150524_spela_flis_vhod..
84;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.59
274;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.60
197;brezno_na_toscu.2015.20150524_spela_flis_vhod..
197;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.61
150;brezno_na_toscu.2015.20150524_spela_flis_vhod..
150;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.62
10;brezno_na_toscu.2015.20150524_spela_flis_vhod..
10;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.63
277;brezno_na_toscu.2015.20150524_spela_flis_vhod..
277;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.64
304;brezno_na_toscu.2015.20150524_spela_flis_vhod..
304;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.65
282;brezno_na_toscu.2015.20150524_spela_flis_vhod..
282;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.66
49;brezno_na_toscu.2015.20150524_spela_flis_vhod..
49;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.67
271;brezno_na_toscu.2015.20150524_spela_flis_vhod..
271;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.68
224;brezno_na_toscu.2015.20150524_spela_flis_vhod..
224;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.69
224;brezno_na_toscu.2015.20150626_spela_diba_lagano.1.69
224;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.0
297;brezno_na_toscu.2015.20150524_spela_flis_vhod..
297;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.70
254;brezno_na_toscu.2015.20150524_spela_flis_vhod..
254;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.71
296;brezno_na_toscu.2015.20150524_spela_flis_vhod..
296;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.72
31;brezno_na_toscu.2015.20150524_spela_flis_vhod..
31;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.73
157;brezno_na_toscu.2015.20150524_spela_flis_vhod..
157;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.74
343;brezno_na_toscu.2015.20150524_spela_flis_vhod..
343;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.75
148;brezno_na_toscu.2015.20150524_spela_flis_vhod..
148;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.76
311;brezno_na_toscu.2015.20150524_spela_flis_vhod..
311;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.77
260;brezno_na_toscu.2015.20150524_spela_flis_vhod..
260;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.78
247;brezno_na_toscu.2015.20150524_spela_flis_vhod..
247;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.79
354;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.80
21;brezno_na_toscu.2015.20150524_spela_flis_vhod..
21;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.81
113;brezno_na_toscu.2015.20150524_spela_flis_vhod..
113;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.82
121;brezno_na_toscu.2015.20150524_spela_flis_vhod..
121;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.83
345;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.84
258;brezno_na_toscu.2015.20150524_spela_flis_vhod..
258;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.85
287;brezno_na_toscu.2015.20150524_spela_flis_vhod..
287;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.851
351;brezno_na_toscu.2015.20150524_spela_flis_vhod..
351;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.86
293;brezno_na_toscu.2015.20150607_matija_spela_lotus_diba_dzrjl_na_asteroidih.1.87
293;brezno_na_toscu.2018.20180624_spela_krajnc_vid_strgana_preopremljena_staticna_vrvv.1.87
68;brezno_na_toscu.2015.20150524_spela_flis_vhod..
68;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.1
265;brezno_na_toscu.2015.20150524_spela_flis_vhod..
265;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.2
299;brezno_na_toscu.2015.20150524_spela_flis_vhod..
299;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.3
88;brezno_na_toscu.2015.20150524_spela_flis_vhod..
88;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.4
294;brezno_na_toscu.2015.20150524_spela_flis_vhod..
294;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.5
74;brezno_na_toscu.2015.20150524_spela_flis_vhod..
74;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.6
70;brezno_na_toscu.2015.20150524_spela_flis_vhod..
70;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.7
115;brezno_na_toscu.2015.20150524_spela_flis_vhod..
115;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.8
200;brezno_na_toscu.2015.20150524_spela_flis_vhod..
200;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.9
152;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.10
83;brezno_na_toscu.2015.20150524_spela_flis_vhod..
83;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.11
57;brezno_na_toscu.2015.20150524_spela_flis_vhod..
57;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.12
119;brezno_na_toscu.2015.20150524_spela_flis_vhod..
119;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.13
302;brezno_na_toscu.2015.20150524_spela_flis_vhod..
302;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.14
193;brezno_na_toscu.2015.20150524_spela_flis_vhod..
193;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.15
34;brezno_na_toscu.2015.20150524_spela_flis_vhod..
34;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.16
266;brezno_na_toscu.2015.20150524_spela_flis_vhod..
266;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.17
301;brezno_na_toscu.2015.20150524_spela_flis_vhod..
301;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.18
3;brezno_na_toscu.2015.20150524_spela_flis_vhod..
3;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.19
38;brezno_na_toscu.2015.20150524_spela_flis_vhod..
38;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.20
104;brezno_na_toscu.2015.20150524_spela_flis_vhod..
104;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.21
85;brezno_na_toscu.2015.20150524_spela_flis_vhod..
85;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.22
86;brezno_na_toscu.2015.20150524_spela_flis_vhod..
86;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.23
178;brezno_na_toscu.2015.20150524_spela_flis_vhod..
178;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.24
172;brezno_na_toscu.2015.20150524_spela_flis_vhod..
172;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.25
72;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.26
175;brezno_na_toscu.2015.20150524_spela_flis_vhod..
175;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.27
16;brezno_na_toscu.2015.20150524_spela_flis_vhod..
16;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.28
283;brezno_na_toscu.2015.20150524_spela_flis_vhod..
283;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.29
117;brezno_na_toscu.2015.20150524_spela_flis_vhod..
117;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.30
81;brezno_na_toscu.2015.20150524_spela_flis_vhod..
81;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.31
347;brezno_na_toscu.2015.20150524_spela_flis_vhod..
347;brezno_na_toscu.2015.20150626_spela_diba_lagano.2.32
347;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.32
357;brezno_na_toscu.2015.20150524_spela_flis_vhod..
357;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.33
196;brezno_na_toscu.2015.20150524_spela_flis_vhod..
196;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.34
24;brezno_na_toscu.2015.20150524_spela_flis_vhod..
24;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.35
8;brezno_na_toscu.2015.20150524_spela_flis_vhod..
8;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.36
300;brezno_na_toscu.2015.20150524_spela_flis_vhod..
300;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.37
339;brezno_na_toscu.2015.20150524_spela_flis_vhod..
339;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.38
315;brezno_na_toscu.2015.20150524_spela_flis_vhod..
315;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.39
184;brezno_na_toscu.2015.20150524_spela_flis_vhod..
184;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.40
134;brezno_na_toscu.2015.20150524_spela_flis_vhod..
134;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.41
15;brezno_na_toscu.2015.20150524_spela_flis_vhod..
15;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.42
360;brezno_na_toscu.2015.20150524_spela_flis_vhod..
360;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.43
128;brezno_na_toscu.2015.20150524_spela_flis_vhod..
128;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.44
237;brezno_na_toscu.2015.20150524_spela_flis_vhod..
237;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.45
322;brezno_na_toscu.2015.20150524_spela_flis_vhod..
322;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.46
218;brezno_na_toscu.2015.20150524_spela_flis_vhod..
218;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.47
231;brezno_na_toscu.2015.20150524_spela_flis_vhod..
231;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.48
4;brezno_na_toscu.2015.20150524_spela_flis_vhod..
4;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.49
164;brezno_na_toscu.2015.20150524_spela_flis_vhod..
164;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.50
341;brezno_na_toscu.2015.20150524_spela_flis_vhod..
341;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.51
18;brezno_na_toscu.2015.20150524_spela_flis_vhod..
18;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.52
73;brezno_na_toscu.2015.20150524_spela_flis_vhod..
73;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.53
63;brezno_na_toscu.2015.20150524_spela_flis_vhod..
63;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.54
209;brezno_na_toscu.2015.20150524_spela_flis_vhod..
209;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.55
222;brezno_na_toscu.2015.20150524_spela_flis_vhod..
222;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.56
211;brezno_na_toscu.2015.20150524_spela_flis_vhod..
211;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.57
358;brezno_na_toscu.2015.20150524_spela_flis_vhod..
358;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.58
325;brezno_na_toscu.2015.20150524_spela_flis_vhod..
325;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.59
138;brezno_na_toscu.2015.20150524_spela_flis_vhod..
138;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.60
180;brezno_na_toscu.2015.20150524_spela_flis_vhod..
180;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.61
309;brezno_na_toscu.2015.20150524_spela_flis_vhod..
309;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.62
179;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.63
179;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.63
199;brezno_na_toscu.2015.20150524_spela_flis_vhod..
199;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.64
291;brezno_na_toscu.2015.20150524_spela_flis_vhod..
291;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.65
151;brezno_na_toscu.2015.20150524_spela_flis_vhod..
151;brezno_na_toscu.2015.20150822_skufca_garmin_diba_do_ozine.2.66
249;brezno_na_toscu.2015.20150524_spela_flis_vhod..
249;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.67
66;brezno_na_toscu.2015.20150524_spela_flis_vhod..
66;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.68
91;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.69
329;brezno_na_toscu.2015.20150524_spela_flis_vhod..
329;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.70
340;brezno_na_toscu.2015.20150524_spela_flis_vhod..
340;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.71
223;brezno_na_toscu.2015.20150524_spela_flis_vhod..
223;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.72
44;brezno_na_toscu.2015.20150524_spela_flis_vhod..
44;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.73
324;brezno_na_toscu.2015.20150524_spela_flis_vhod..
324;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.74
349;brezno_na_toscu.2015.20150524_spela_flis_vhod..
349;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.75
78;brezno_na_toscu.2015.20150524_spela_flis_vhod..
78;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.76
328;brezno_na_toscu.2015.20150524_spela_flis_vhod..
328;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.77
51;brezno_na_toscu.2015.20150524_spela_flis_vhod..
51;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.78
337;brezno_na_toscu.2015.20150524_spela_flis_vhod..
337;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.79
337;brezno_na_toscu.2016.20160827_matija_flis_spela_diba_usrana_jama.2.79
272;brezno_na_toscu.2015.20150524_spela_flis_vhod..
272;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.80
79;brezno_na_toscu.2015.20150524_spela_flis_vhod..
79;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.81
187;brezno_na_toscu.2015.20150524_spela_flis_vhod..
187;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.82
316;brezno_na_toscu.2015.20150524_spela_flis_vhod..
316;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.83
319;brezno_na_toscu.2015.20150524_spela_flis_vhod..
319;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.84
76;brezno_na_toscu.2015.20150524_spela_flis_vhod..
76;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.85
234;brezno_na_toscu.2015.20150524_spela_flis_vhod..
234;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.86
82;brezno_na_toscu.2015.20150524_spela_flis_vhod..
82;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.87
40;brezno_na_toscu.2015.20150524_spela_flis_vhod..
40;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.88
158;brezno_na_toscu.2015.20150524_spela_flis_vhod..
158;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.89
160;brezno_na_toscu.2015.20150524_spela_flis_vhod..
160;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.90
46;brezno_na_toscu.2015.20150524_spela_flis_vhod..
46;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.91
46;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.91
331;brezno_na_toscu.2015.20150524_spela_flis_vhod..
331;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.92
107;brezno_na_toscu.2015.20150524_spela_flis_vhod..
107;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_butrus.2.93
107;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.93
13;brezno_na_toscu.2015.20150524_spela_flis_vhod..
13;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.94
123;brezno_na_toscu.2015.20150524_spela_flis_vhod..
123;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.95
269;brezno_na_toscu.2015.20150524_spela_flis_vhod..
269;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.96
338;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.97
136;brezno_na_toscu.2015.20150524_spela_flis_vhod..
136;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.98
23;brezno_na_toscu.2015.20150524_spela_flis_vhod..
23;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.99
23;brezno_na_toscu.2018.20180616_jure_diba_lambada.2.99
112;brezno_na_toscu.2015.20150524_spela_flis_vhod..
112;brezno_na_toscu.2015.20151024_spela_matija_skufca_diba_pt2.2.100
285;brezno_na_toscu.2015.20150524_spela_flis_vhod..
285;brezno_na_toscu.2016.20160827_matija_flis_spela_diba_usrana_jama.3.0
239;brezno_na_toscu.2015.20150524_spela_flis_vhod..
239;brezno_na_toscu.2016.20160827_matija_flis_spela_diba_usrana_jama.3.1
289;brezno_na_toscu.2015.20150524_spela_flis_vhod..
289;brezno_na_toscu.2016.20160827_matija_flis_spela_diba_usrana_jama.3.2
67;brezno_na_toscu.2015.20150524_spela_flis_vhod..
67;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.101
159;brezno_na_toscu.2015.20150524_spela_flis_vhod..
159;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.102
181;brezno_na_toscu.2015.20150524_spela_flis_vhod..
181;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.103
14;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.104
122;brezno_na_toscu.2015.20150524_spela_flis_vhod..
122;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.105
146;brezno_na_toscu.2015.20150524_spela_flis_vhod..
146;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.106
278;brezno_na_toscu.2015.20150524_spela_flis_vhod..
278;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.107
71;brezno_na_toscu.2015.20150524_spela_flis_vhod..
71;brezno_na_toscu.2016.20160827_flis_diba_odcepek.2.108
56;brezno_na_toscu.2015.20150524_spela_flis_vhod..
