id;x;y;z
17;0.0;0.0;0.0
27;2.8;-4.03;-2.52
5;4.1;-6.45;-21.68
24;-0.14;-6.02;-24.5
6;-7.2;-8.04;-28.51
8;-6.06;-3.13;-30.09
1;-5.13;0.54;-31.38
30;-6.53;-10.24;-28.11
15;-11.96;-10.58;-28.14
25;-17.93;-10.17;-28.69
18;-20.77;-7.5;-29.61
29;-25.7;-4.6;-30.42
13;-27.18;-2.0;-31.73
28;-30.82;-2.11;-32.16
31;-31.91;-4.51;-32.07
32;-30.75;-7.41;-30.75
12;-30.97;-11.37;-31.01
10;-30.03;-15.58;-31.06
21;-28.33;-21.54;-30.13
4;-30.44;-26.59;-28.46
7;-29.27;-29.37;-27.62
20;-27.65;-33.34;-28.3
19;-30.13;-36.66;-27.39
11;-32.5;-37.29;-28.52
9;-34.25;-38.9;-27.49
16;-33.66;-40.9;-27.99
22;-36.15;-40.27;-28.52
14;-36.09;-44.42;-28.37
0;-41.07;-44.91;-28.19
3;-38.96;-46.25;-28.29
26;-39.8;-48.31;-28.22
2;-39.14;-50.38;-27.08
23;-33.41;-54.5;-23.05
