id;x;y;z
464;630232.15;178499.69;1776.28
628;630234.99;178497.86;1774.93
262;630229.0;178500.15;1777.19
710;630233.0;178497.62;1775.95
210;630231.57;178500.29;1775.83
179;630235.47;178498.39;1775.0
281;630235.4;178497.05;1774.96
200;630240.48;178495.84;1773.63
511;630242.26;178494.24;1773.07
85;630242.54;178491.95;1772.81
318;630245.08;178491.61;1772.23
692;630245.08;178490.82;1772.09
22;630246.92;178491.37;1771.67
725;630247.15;178490.43;1771.12
751;630248.83;178488.71;1770.41
37;630248.6;178486.43;1770.61
43;630250.25;178486.36;1770.07
15;630248.95;178484.8;1770.27
446;630251.39;178483.19;1769.6
522;630247.84;178484.56;1770.66
138;630265.97;178480.32;1767.05
233;630266.87;178477.65;1766.67
624;630264.05;178481.89;1767.68
626;630267.47;178475.53;1766.13
649;630269.59;178474.69;1765.93
571;630270.28;178475.75;1765.58
527;630269.83;178471.98;1765.34
67;630270.91;178473.88;1765.29
731;630272.75;178473.68;1764.64
752;630274.41;178472.43;1764.02
180;630276.34;178472.51;1763.6
397;630277.84;178470.91;1763.18
588;630276.95;178469.27;1763.35
424;630278.52;178468.1;1763.11
661;630280.12;178462.43;1762.02
497;630283.28;178457.71;1761.69
569;630283.23;178456.23;1761.16
304;630282.17;178460.94;1761.73
328;630283.97;178454.7;1760.75
98;630286.11;178452.71;1760.14
462;630282.39;178454.13;1761.03
59;630283.92;178452.71;1760.75
157;630287.78;178448.42;1759.68
74;630288.21;178445.33;1759.24
646;630285.83;178447.53;1760.03
515;630289.79;178445.22;1759.09
370;630291.45;178443.86;1758.63
541;630294.2;178443.35;1758.63
520;630202.3;178538.1;1792.69
399;630206.45;178529.7;1787.92
168;630252.67;178430.33;1767.18
431;630211.17;178523.86;1785.07
670;630209.39;178530.91;1786.44
552;630204.34;178532.58;1788.48
447;630206.03;178530.02;1786.99
402;630213.28;178520.63;1783.87
231;630210.74;178525.37;1785.2
398;630215.73;178518.28;1782.69
453;630213.88;178522.54;1782.79
160;630209.87;178520.83;1783.75
430;630219.27;178515.43;1781.98
427;630215.49;178520.26;1782.09
728;630222.86;178506.79;1779.91
476;630218.67;178518.19;1780.76
423;630226.76;178504.8;1778.69
261;630218.01;178508.62;1780.26
3;630222.9;178508.7;1778.66
676;630227.0;178501.13;1778.06
738;630228.05;178508.93;1778.43
466;630230.41;178498.54;1777.26
717;630231.24;178501.1;1776.43
564;630252.45;178479.93;1768.93
736;630251.04;178487.18;1770.87
393;630250.75;178482.25;1769.63
663;630253.42;178478.86;1768.47
267;630251.35;178477.13;1768.84
40;630252.29;178480.68;1769.48
457;630255.49;178477.06;1768.52
664;630256.36;178476.36;1768.33
31;630254.79;178475.44;1768.29
273;630257.48;178477.84;1768.08
573;630256.37;178476.01;1767.78
158;630257.95;178475.78;1768.12
195;630255.98;178480.83;1768.73
409;630259.79;178477.27;1768.02
316;630258.57;178475.37;1768.0
625;630260.9;178479.75;1768.07
539;630259.74;178478.39;1767.89
23;630261.01;178475.44;1767.11
165;630260.24;178482.13;1768.12
651;630262.11;178476.76;1767.18
724;630261.63;178483.19;1767.98
606;630258.63;178483.74;1768.36
720;630262.7;178486.2;1768.23
340;630266.48;178486.02;1767.2
598;630260.36;178486.95;1768.61
225;630280.77;178459.72;1761.96
20;630284.03;178459.8;1760.99
336;630223.15;178558.85;1789.61
280;630222.95;178554.69;1788.81
209;630224.17;178552.57;1788.16
750;630226.69;178550.01;1786.19
275;630221.92;178553.49;1786.8
530;630226.4;178548.58;1784.39
680;630228.19;178546.63;1784.18
185;630229.82;178539.89;1784.16
80;630230.44;178547.62;1782.85
712;630229.6;178536.26;1780.9
126;630232.11;178528.38;1780.12
509;630234.21;178532.81;1779.53
188;630230.63;178525.76;1779.62
105;630234.07;178528.94;1779.31
394;630230.13;178520.57;1779.41
449;630234.36;178526.35;1779.25
694;630233.76;178523.2;1778.8
27;630226.2;178522.09;1780.36
323;630232.65;178519.9;1778.61
557;630225.3;178520.21;1780.48
705;630221.27;178522.88;1781.36
53;630218.25;178520.49;1781.85
721;630221.21;178520.22;1781.54
187;630230.57;178496.13;1776.69
1;630226.81;178496.87;1777.33
518;630230.76;178494.61;1776.57
68;630230.17;178492.95;1775.92
173;630229.19;178494.64;1777.36
366;630232.36;178493.02;1776.13
538;630229.97;178490.92;1775.29
111;630233.56;178491.3;1775.5
535;630235.85;178492.4;1775.0
34;630232.88;178489.66;1774.94
293;630236.06;178490.54;1774.71
586;630235.06;178493.45;1774.9
164;630236.94;178489.33;1773.93
2;630238.38;178490.07;1774.13
344;630237.66;178487.86;1773.47
429;630240.28;178488.24;1773.73
554;630241.92;178486.8;1773.12
693;630243.24;178488.29;1772.94
14;630244.13;178487.67;1772.56
544;630245.98;178487.24;1771.97
339;630246.28;178485.85;1771.52
26;630247.71;178485.73;1771.05
591;630252.1;178471.37;1768.5
361;630253.15;178471.18;1767.92
374;630251.81;178470.53;1767.94
199;630254.31;178473.51;1768.34
211;630230.51;178486.2;1774.46
590;630233.79;178484.77;1773.45
332;630228.06;178487.01;1775.28
417;630231.92;178484.95;1774.02
0;630228.94;178484.48;1774.66
333;630235.16;178483.37;1772.96
508;630231.65;178482.58;1774.25
118;630237.76;178480.78;1772.16
56;630235.38;178485.85;1773.79
268;630239.35;178480.42;1771.51
137;630240.25;178478.11;1771.32
119;630241.62;178476.1;1771.09
93;630239.41;178477.15;1771.64
141;630243.02;178476.93;1770.35
21;630243.2;178474.75;1770.33
444;630240.99;178473.98;1770.84
709;630246.71;178473.57;1768.9
711;630245.42;178474.14;1769.63
617;630243.54;178472.32;1770.79
345;630247.71;178472.59;1768.96
671;630248.77;178474.01;1768.67
249;630249.83;178471.9;1768.24
357;630246.48;178471.28;1768.96
582;630248.9;178469.45;1768.44
631;630238.09;178478.14;1771.47
66;630238.51;178475.09;1771.52
354;630236.7;178479.99;1772.16
363;630234.46;178481.21;1772.9
64;630231.9;178480.45;1773.89
367;630225.36;178484.23;1775.93
537;630228.13;178481.65;1775.11
565;630221.71;178488.05;1776.95
477;630226.14;178487.25;1775.67
241;630223.56;178483.7;1775.82
351;630220.39;178491.02;1777.77
375;630214.3;178492.52;1779.07
58;630220.42;178493.48;1778.19
437;630211.69;178491.73;1779.88
654;630208.34;178488.89;1780.19
387;630206.82;178495.54;1781.33
96;630202.69;178492.77;1782.24
302;630210.87;178485.64;1779.64
612;630198.2;178495.54;1783.57
274;630199.97;178490.36;1782.61
277;630204.73;178496.0;1782.29
463;630195.65;178496.59;1784.32
265;630198.38;178499.08;1783.73
733;630191.79;178497.27;1785.11
130;630193.43;178491.72;1783.72
753;630195.57;178494.07;1784.09
659;630188.23;178498.98;1787.1
276;630186.32;178495.12;1786.14
485;630191.24;178492.86;1784.53
377;630185.89;178499.59;1786.92
49;630182.48;178501.53;1787.67
271;630177.54;178504.02;1789.1
400;630170.34;178505.79;1790.76
32;630176.08;178502.81;1789.28
667;630241.1;178527.39;1777.58
621;630242.17;178525.77;1777.25
584;630240.03;178530.11;1778.25
601;630242.21;178529.28;1777.54
36;630239.04;178525.18;1777.71
348;630243.06;178527.59;1777.33
556;630245.01;178527.56;1776.78
201;630241.26;178529.98;1777.75
479;630243.08;178525.13;1776.78
685;630244.95;178526.61;1776.23
729;630243.87;178529.89;1777.23
88;630246.59;178524.97;1775.86
426;630236.82;178532.63;1779.34
543;630231.58;178530.4;1780.04
272;630233.62;178535.95;1780.54
60;630235.08;178528.48;1779.2
662;630239.57;178533.86;1778.92
152;630236.64;178534.11;1779.26
38;630239.68;178534.47;1778.47
513;630240.92;178532.93;1778.22
578;630237.75;178529.29;1778.46
545;630176.24;178501.27;1789.27
459;630180.02;178499.56;1787.55
100;630174.05;178503.16;1791.1
581;630192.23;178492.77;1784.38
114;630191.5;178490.68;1784.48
224;630193.14;178489.25;1783.93
593;630194.94;178489.34;1784.52
636;630196.17;178487.87;1783.16
69;630197.84;178485.89;1782.46
162;630196.61;178490.05;1782.99
434;630198.81;178485.58;1782.19
311;630199.23;178485.13;1782.06
732;630280.47;178451.54;1761.01
135;630282.15;178456.26;1761.31
143;630275.47;178454.18;1762.03
325;630281.54;178450.64;1760.92
245;630276.42;178449.83;1761.72
107;630274.38;178450.95;1762.25
652;630273.48;178453.11;1762.51
91;630276.0;178454.82;1762.55
204;630273.97;178449.76;1762.0
600;630275.37;178448.37;1761.73
415;630277.46;178450.37;1761.59
183;630273.41;178447.59;1761.8
737;630272.49;178449.92;1762.33
404;630274.34;178446.19;1761.79
312;630272.02;178448.3;1762.36
440;630272.9;178445.69;1762.06
228;630269.62;178445.41;1762.56
227;630268.33;178444.66;1762.85
422;630270.57;178447.09;1762.42
619;630267.31;178445.51;1763.37
474;630267.32;178442.86;1763.14
186;630268.65;178443.13;1763.33
86;630266.12;178444.92;1763.61
222;630269.51;178446.53;1763.17
650;630265.19;178441.91;1763.16
215;630265.03;178445.85;1763.53
589;630266.89;178445.87;1764.04
713;630263.49;178438.53;1763.72
679;630262.9;178444.43;1764.0
603;630266.3;178442.36;1763.7
704;630260.75;178438.48;1763.84
519;630262.27;178439.25;1763.71
647;630262.44;178438.13;1763.23
310;630257.35;178438.6;1764.54
401;630261.36;178440.64;1763.95
335;630259.64;178440.02;1763.81
89;630260.07;178438.43;1764.24
6;630257.6;178436.86;1764.36
75;630257.12;178439.35;1764.54
146;630258.57;178438.38;1764.7
533;630255.33;178437.0;1765.16
396;630255.47;178438.47;1764.89
236;630257.6;178435.39;1764.59
499;630254.65;178435.13;1764.71
524;630252.94;178434.1;1765.2
252;630253.46;178436.47;1765.65
253;630255.8;178435.61;1764.9
726;630255.47;178434.1;1764.96
698;630252.49;178432.86;1765.2
65;630252.89;178431.6;1765.72
716;630251.3;178433.29;1765.31
441;630253.99;178433.61;1764.94
123;630252.03;178431.35;1765.66
286;630254.86;178431.18;1765.0
468;630226.58;178490.53;1775.92
46;630224.17;178492.91;1776.83
337;630227.9;178487.97;1775.45
414;630227.28;178495.5;1777.13
641;630214.02;178496.69;1779.4
490;630219.67;178496.5;1778.38
451;630214.36;178498.82;1779.69
140;630212.78;178501.5;1780.55
270;630209.36;178499.54;1781.55
595;630209.82;178503.45;1781.38
