id;x;y;z
8516;361158.83;4785540.89;1277.0
2299;361134.4;4785532.0;1277.45
7563;361159.78;4785538.81;1277.04
3005;361168.1;4785545.07;1276.83
154;361125.75;4785525.4;1275.86
10076;361137.71;4785521.42;1279.04
8072;360687.69;4785653.24;1761.0
6997;360691.24;4785646.82;1761.0
812;360680.48;4785666.35;1761.0
4992;360694.64;4785658.33;1761.0
2079;360691.39;4785639.02;1761.0
1934;360695.16;4785649.66;1761.0
2307;360675.14;4785666.35;1761.0
1692;360680.36;4785671.95;1761.0
3605;361331.32;4785273.77;1836.88
2423;361342.01;4785267.28;1834.94
4185;361329.61;4785276.77;1837.08
6921;361335.38;4785266.49;1836.03
4503;361353.38;4785255.03;1831.99
2171;360758.46;4785557.05;1828.0
8589;360782.32;4785546.79;1828.0
1360;360740.78;4785554.56;1828.0
8805;360777.22;4785562.25;1828.0
3063;360794.04;4785548.85;1828.0
1674;360704.51;4785587.22;1828.0
8771;360694.23;4785593.7;1828.0
552;360692.95;4785581.75;1828.0
3702;360686.0;4785595.0;1828.0
5906;360666.35;4785672.72;1761.0
7291;360658.26;4785679.51;1761.0
4875;360672.86;4785672.61;1761.0
5866;360666.38;4785679.41;1761.0
4294;360658.15;4785684.05;1761.0
8091;360647.2;4785683.57;1761.0
1564;360670.51;4785678.91;1761.0
6624;360636.37;4785686.88;1761.0
4961;360647.86;4785698.59;1761.0
8649;359105.27;4790151.34;1113.0
5597;359092.87;4790153.16;1106.57
6006;359097.27;4790150.54;1108.42
6760;359099.32;4790161.26;1113.8
7258;359105.72;4790147.61;1113.07
5761;359091.44;4790159.59;1101.13
5889;360704.15;4785829.37;1707.39
678;360717.77;4785808.1;1706.01
6834;360704.18;4785829.45;1707.35
2177;360706.47;4785831.63;1707.33
3775;360691.88;4785815.83;1707.04
542;360809.49;4785542.61;1828.0
523;360843.44;4785532.6;1828.0
4612;360813.48;4785537.85;1828.0
5619;360869.76;4785524.98;1828.0
8395;360836.4;4785530.31;1828.0
2715;360855.02;4785549.18;1828.0
10036;360894.26;4785519.51;1828.0
1406;360894.69;4785526.28;1828.0
3608;360905.76;4785523.68;1828.0
6459;360884.89;4785478.91;1828.0
1857;360897.7;4785538.29;1828.0
3817;360909.81;4785518.67;1828.0
6684;360919.76;4785534.92;1828.0
4562;360923.29;4785521.9;1828.0
520;360932.85;4785508.25;1828.0
2056;361100.0;4785750.0;1852.0
5370;361100.0;4785750.0;1846.0
1526;361095.91;4785746.24;1829.05
624;361100.33;4785748.06;1782.95
2984;361257.53;4785306.4;1871.54
9432;361272.52;4785313.1;1864.51
5524;361254.27;4785303.43;1872.51
5590;361258.1;4785314.08;1873.5
9730;361255.92;4785306.71;1872.75
8019;361264.56;4785311.74;1871.26
6447;361243.83;4785298.43;1872.06
7274;361272.86;4785314.15;1863.62
6887;361271.96;4785313.35;1865.36
2868;361272.49;4785312.93;1865.68
6210;361268.61;4785314.11;1864.99
9699;361272.34;4785312.44;1863.76
2076;361271.82;4785306.72;1867.31
769;361270.06;4785308.74;1869.83
2067;361272.18;4785311.28;1867.06
4943;361271.9;4785311.74;1866.08
2240;361273.54;4785310.84;1865.02
7553;361272.29;4785311.86;1866.98
8272;361272.21;4785313.13;1864.26
4647;361270.3;4785311.75;1863.66
3963;361271.36;4785312.2;1863.1
8301;361264.86;4785291.47;1846.6
2660;361272.96;4785315.2;1862.63
3218;359382.84;4788720.92;1191.23
5996;359384.05;4788730.12;1186.4
4421;359385.73;4788721.21;1191.24
5350;359382.18;4788719.53;1191.38
1950;359381.69;4788733.23;1184.57
7884;359381.88;4788733.64;1194.05
8148;359383.69;4788733.73;1183.74
4917;359380.17;4788730.99;1193.79
4330;359388.03;4788726.15;1192.26
440;359387.57;4788717.57;1192.8
4521;359384.38;4788717.46;1192.55
6913;359390.61;4788711.6;1195.5
3700;359384.24;4788719.43;1191.55
3238;359388.0;4788706.0;1198.0
4409;359396.73;4788707.78;1198.42
2437;359093.58;4790186.81;1098.14
7033;359093.69;4790197.48;1105.76
9804;359100.13;4790184.55;1092.65
1987;359092.05;4790179.55;1095.58
5303;359087.11;4790184.98;1098.41
4948;359096.44;4790199.23;1105.67
641;359081.49;4790201.49;1159.24
3940;359098.0;4790199.31;1109.08
1575;359101.2;4790196.41;1115.26
474;359104.95;4790193.01;1121.32
2396;359109.76;4790199.58;1124.92
4851;359112.0;4790204.68;1128.65
7608;359099.14;4790207.57;1135.3
3932;359095.22;4790214.65;1147.49
5783;359091.32;4790216.55;1148.42
6726;359088.06;4790218.27;1147.95
448;359087.53;4790224.8;1144.52
4154;359088.0;4790232.0;1151.0
4538;359103.48;4790181.63;1107.38
1523;359107.0;4790186.28;1091.22
8639;359102.94;4790178.75;1106.05
8670;359101.81;4790169.99;1109.16
6445;359103.63;4790165.59;1111.14
9418;359103.26;4790164.54;1112.53
840;359088.32;4790168.2;1098.31
2261;359085.12;4790160.08;1098.27
5045;359088.1;4790158.84;1099.15
5928;359084.57;4790155.81;1102.98
3623;360803.66;4785353.54;1836.23
5975;360802.82;4785354.17;1846.23
2958;360808.06;4785349.4;1835.69
9601;360797.32;4785353.44;1835.97
5176;360803.86;4785358.41;1836.55
8621;360802.92;4785355.58;1835.73
4998;360809.08;4785348.92;1827.01
6668;360812.91;4785350.01;1837.11
752;360797.35;4785357.42;1833.37
1544;360799.68;4785356.46;1866.24
9574;360807.6;4785351.05;1866.26
5823;360795.16;4785359.77;1906.27
3613;360981.66;4785278.15;1913.92
5878;360999.0;4785269.0;1914.0
931;360983.03;4785281.91;1913.92
1519;360805.85;4785349.18;1830.46
3016;360806.58;4785349.15;1822.16
5518;360795.09;4785353.51;1834.41
9128;360808.27;4785348.71;1813.32
506;360802.56;4785353.36;1835.79
1396;360800.66;4785354.19;1835.95
8823;360823.7;4785346.97;1836.36
3090;360803.83;4785354.41;1836.11
1528;360805.04;4785351.8;1835.18
3697;360807.06;4785352.19;1836.15
2938;360806.08;4785351.76;1836.01
5262;360804.09;4785362.68;1836.64
9421;360802.84;4785358.99;1836.95
1289;360789.37;4785359.6;1835.77
5100;360781.04;4785357.13;1835.66
3595;360774.79;4785362.5;1835.48
7838;360767.7;4785366.0;1835.48
5384;360760.8;4785372.96;1835.42
9038;360743.94;4785383.39;1834.88
232;360735.04;4785392.0;1833.57
1340;360734.11;4785394.9;1834.44
7337;360734.53;4785381.21;1833.55
4501;360735.7;4785402.59;1834.65
7679;360733.75;4785406.44;1834.82
7977;360735.92;4785408.82;1835.02
5052;360731.58;4785410.28;1835.75
2609;360740.36;4785408.92;1835.93
3414;360724.33;4785407.95;1835.31
2764;360713.95;4785406.11;1835.57
748;360706.91;4785404.18;1835.89
7688;360698.05;4785397.26;1835.42
9093;360690.92;4785402.84;1834.7
7217;360690.57;4785401.17;1835.54
6584;360691.2;4785394.69;1835.73
1647;360688.04;4785412.99;1835.81
5670;360690.06;4785414.72;1835.87
8755;360686.53;4785422.5;1836.47
1839;360679.14;4785431.59;1836.67
4411;360676.31;4785437.77;1836.68
10054;360672.68;4785440.56;1836.33
10145;360672.92;4785448.92;1836.12
7771;360676.79;4785455.74;1835.79
5086;360673.66;4785463.67;1835.67
5099;360675.24;4785471.7;1835.87
9744;360673.88;4785486.25;1834.94
1552;360674.04;4785488.81;1836.46
2019;360673.55;4785490.77;1836.02
5158;360672.05;4785494.51;1834.58
517;360671.0;4785500.0;1835.0
2160;360492.37;4785358.79;1823.21
6103;360497.83;4785351.63;1826.6
8442;360489.18;4785359.1;1824.46
4370;360501.77;4785370.5;1822.91
813;360495.14;4785350.54;1828.86
3044;360497.29;4785346.5;1832.75
7268;360498.09;4785348.64;1834.65
4718;360497.85;4785351.73;1835.03
3247;360497.29;4785352.6;1844.16
6900;360495.91;4785346.86;1835.32
2559;360497.29;4785352.63;1844.83
7568;360494.57;4785360.34;1848.0
9395;360492.02;4785365.18;1851.82
5549;360489.34;4785370.79;1855.73
3749;360493.0;4785374.0;1857.0
9777;360493.0;4785374.0;1870.0
5790;360508.2;4785371.41;1825.48
1676;360490.48;4785385.44;1822.16
9347;360499.19;4785370.21;1822.69
